"","nest","site","species","lat","lon","prot","estHD","cov_1m","cov_5m","i","j","k","camera","final_fate","cam_fate","fate_date","year","season_day","status","last_obs","same_ID","obs_int","init_date","nest_age"
"716",10030,"RUTW","LETE","29.76156","-93.13586","symbolic",39,NA,NA,22,29,30,NA,6,NA,NA,"2019",23,1,FALSE,0,1,20,NA
"717",10030,"RUTW","LETE","29.76156","-93.13586","symbolic",39,NA,NA,22,29,30,NA,6,NA,NA,"2019",26,1,FALSE,0,3,20,NA
"718",10030,"RUTW","LETE","29.76156","-93.13586","symbolic",39,NA,NA,22,29,30,NA,6,NA,NA,"2019",29,1,FALSE,0,3,20,NA
"719",10030,"RUTW","LETE","29.76156","-93.13586","symbolic",39,NA,NA,22,29,30,NA,6,NA,NA,"2019",30,0,TRUE,0,1,20,NA
"720",10031,"RUTW","LETE","29.76174","-93.13648","symbolic",40,NA,NA,22,29,30,NA,6,NA,NA,"2019",22,1,FALSE,1,0,21,NA
"721",10031,"RUTW","LETE","29.76174","-93.13648","symbolic",40,NA,NA,22,29,30,NA,6,NA,NA,"2019",23,1,FALSE,0,1,21,NA
"722",10031,"RUTW","LETE","29.76174","-93.13648","symbolic",40,NA,NA,22,29,30,NA,6,NA,NA,"2019",26,1,FALSE,0,3,21,NA
"723",10031,"RUTW","LETE","29.76174","-93.13648","symbolic",40,NA,NA,22,29,30,NA,6,NA,NA,"2019",29,1,FALSE,0,3,21,NA
"724",10031,"RUTW","LETE","29.76174","-93.13648","symbolic",40,NA,NA,22,29,30,NA,6,NA,NA,"2019",30,0,TRUE,0,1,21,NA
"725",10032,"RUTW","LETE","29.76186","-93.13681","symbolic",42,NA,NA,22,31,34,NA,6,NA,NA,"2019",22,1,FALSE,1,0,23,NA
"726",10032,"RUTW","LETE","29.76186","-93.13681","symbolic",42,NA,NA,22,31,34,NA,6,NA,NA,"2019",26,1,FALSE,0,4,23,NA
"727",10032,"RUTW","LETE","29.76186","-93.13681","symbolic",42,NA,NA,22,31,34,NA,6,NA,NA,"2019",29,1,FALSE,0,3,23,NA
"728",10032,"RUTW","LETE","29.76186","-93.13681","symbolic",42,NA,NA,22,31,34,NA,6,NA,NA,"2019",31,1,FALSE,0,2,23,NA
"729",10032,"RUTW","LETE","29.76186","-93.13681","symbolic",42,NA,NA,22,31,34,NA,6,NA,NA,"2019",34,0,TRUE,0,3,23,NA
"730",10033,"RUTW","LETE","29.76199","-93.13726","symbolic",42,NA,NA,22,29,31,NA,6,NA,NA,"2019",22,1,FALSE,1,0,23,NA
"731",10033,"RUTW","LETE","29.76199","-93.13726","symbolic",42,NA,NA,22,29,31,NA,6,NA,NA,"2019",23,1,FALSE,0,1,23,NA
"732",10033,"RUTW","LETE","29.76199","-93.13726","symbolic",42,NA,NA,22,29,31,NA,6,NA,NA,"2019",26,1,FALSE,0,3,23,NA
"733",10033,"RUTW","LETE","29.76199","-93.13726","symbolic",42,NA,NA,22,29,31,NA,6,NA,NA,"2019",29,1,FALSE,0,3,23,NA
"734",10033,"RUTW","LETE","29.76199","-93.13726","symbolic",42,NA,NA,22,29,31,NA,6,NA,NA,"2019",31,0,TRUE,0,2,23,NA
"735",10034,"RUTW","LETE","29.76195","-93.1374","symbolic",42,NA,NA,22,29,31,NA,6,NA,NA,"2019",22,1,FALSE,1,0,23,NA
"736",10034,"RUTW","LETE","29.76195","-93.1374","symbolic",42,NA,NA,22,29,31,NA,6,NA,NA,"2019",23,1,FALSE,0,1,23,NA
"737",10034,"RUTW","LETE","29.76195","-93.1374","symbolic",42,NA,NA,22,29,31,NA,6,NA,NA,"2019",26,1,FALSE,0,3,23,NA
"738",10034,"RUTW","LETE","29.76195","-93.1374","symbolic",42,NA,NA,22,29,31,NA,6,NA,NA,"2019",29,1,FALSE,0,3,23,NA
"739",10034,"RUTW","LETE","29.76195","-93.1374","symbolic",42,NA,NA,22,29,31,NA,6,NA,NA,"2019",31,0,TRUE,0,2,23,NA
"740",10035,"RUTW","LETE","29.76203","-93.13754","symbolic",40,NA,NA,22,42,42,NA,1,NA,NA,"2019",22,1,FALSE,1,0,21,NA
"741",10035,"RUTW","LETE","29.76203","-93.13754","symbolic",40,NA,NA,22,42,42,NA,1,NA,NA,"2019",23,1,FALSE,0,1,21,NA
"742",10035,"RUTW","LETE","29.76203","-93.13754","symbolic",40,NA,NA,22,42,42,NA,1,NA,NA,"2019",26,1,FALSE,0,3,21,NA
"743",10035,"RUTW","LETE","29.76203","-93.13754","symbolic",40,NA,NA,22,42,42,NA,1,NA,NA,"2019",29,1,FALSE,0,3,21,NA
"744",10035,"RUTW","LETE","29.76203","-93.13754","symbolic",40,NA,NA,22,42,42,NA,1,NA,NA,"2019",31,1,FALSE,0,2,21,NA
"745",10035,"RUTW","LETE","29.76203","-93.13754","symbolic",40,NA,NA,22,42,42,NA,1,NA,NA,"2019",36,1,FALSE,0,5,21,NA
"746",10035,"RUTW","LETE","29.76203","-93.13754","symbolic",40,NA,NA,22,42,42,NA,1,NA,NA,"2019",40,1,FALSE,0,4,21,NA
"747",10035,"RUTW","LETE","29.76203","-93.13754","symbolic",40,NA,NA,22,42,42,NA,1,NA,NA,"2019",42,0,TRUE,0,2,21,NA
"748",10036,"RUTW","LETE","29.76206","-93.13769","symbolic",42,NA,NA,22,45,45,NA,1,NA,NA,"2019",22,1,FALSE,1,0,23,NA
"749",10036,"RUTW","LETE","29.76206","-93.13769","symbolic",42,NA,NA,22,45,45,NA,1,NA,NA,"2019",23,1,FALSE,0,1,23,NA
"750",10036,"RUTW","LETE","29.76206","-93.13769","symbolic",42,NA,NA,22,45,45,NA,1,NA,NA,"2019",26,1,FALSE,0,3,23,NA
"751",10036,"RUTW","LETE","29.76206","-93.13769","symbolic",42,NA,NA,22,45,45,NA,1,NA,NA,"2019",29,1,FALSE,0,3,23,NA
"752",10036,"RUTW","LETE","29.76206","-93.13769","symbolic",42,NA,NA,22,45,45,NA,1,NA,NA,"2019",31,1,FALSE,0,2,23,NA
"753",10036,"RUTW","LETE","29.76206","-93.13769","symbolic",42,NA,NA,22,45,45,NA,1,NA,NA,"2019",36,1,FALSE,0,5,23,NA
"754",10036,"RUTW","LETE","29.76206","-93.13769","symbolic",42,NA,NA,22,45,45,NA,1,NA,NA,"2019",40,1,FALSE,0,4,23,NA
"755",10036,"RUTW","LETE","29.76206","-93.13769","symbolic",42,NA,NA,22,45,45,NA,1,NA,NA,"2019",42,1,FALSE,0,2,23,NA
"756",10036,"RUTW","LETE","29.76206","-93.13769","symbolic",42,NA,NA,22,45,45,NA,1,NA,NA,"2019",43,1,FALSE,0,1,23,NA
"757",10036,"RUTW","LETE","29.76206","-93.13769","symbolic",42,NA,NA,22,45,45,NA,1,NA,NA,"2019",45,0,TRUE,0,2,23,NA
"758",10037,"RUTW","LETE","29.7621","-93.13808","symbolic",39,NA,NA,22,29,31,NA,6,NA,NA,"2019",22,1,FALSE,1,0,20,NA
"759",10037,"RUTW","LETE","29.7621","-93.13808","symbolic",39,NA,NA,22,29,31,NA,6,NA,NA,"2019",23,1,FALSE,0,1,20,NA
"760",10037,"RUTW","LETE","29.7621","-93.13808","symbolic",39,NA,NA,22,29,31,NA,6,NA,NA,"2019",26,1,FALSE,0,3,20,NA
"761",10037,"RUTW","LETE","29.7621","-93.13808","symbolic",39,NA,NA,22,29,31,NA,6,NA,NA,"2019",29,1,FALSE,0,3,20,NA
"762",10037,"RUTW","LETE","29.7621","-93.13808","symbolic",39,NA,NA,22,29,31,NA,6,NA,NA,"2019",31,0,TRUE,0,2,20,NA
"763",10038,"RUTW","LETE","29.76242","-93.13933","none",37,NA,NA,22,36,40,NA,6,NA,NA,"2019",22,1,FALSE,1,0,18,NA
"764",10038,"RUTW","LETE","29.76242","-93.13933","none",37,NA,NA,22,36,40,NA,6,NA,NA,"2019",26,1,FALSE,0,4,18,NA
"765",10038,"RUTW","LETE","29.76242","-93.13933","none",37,NA,NA,22,36,40,NA,6,NA,NA,"2019",29,1,FALSE,0,3,18,NA
"766",10038,"RUTW","LETE","29.76242","-93.13933","none",37,NA,NA,22,36,40,NA,6,NA,NA,"2019",31,1,FALSE,0,2,18,NA
"767",10038,"RUTW","LETE","29.76242","-93.13933","none",37,NA,NA,22,36,40,NA,6,NA,NA,"2019",36,1,FALSE,0,5,18,NA
"768",10038,"RUTW","LETE","29.76242","-93.13933","none",37,NA,NA,22,36,40,NA,6,NA,NA,"2019",40,0,TRUE,0,4,18,NA
"769",10039,"RUTW","LETE","29.7624","-93.13937","none",42,NA,NA,22,26,29,NA,0,NA,NA,"2019",22,1,FALSE,1,0,23,NA
"770",10039,"RUTW","LETE","29.7624","-93.13937","none",42,NA,NA,22,26,29,NA,0,NA,NA,"2019",23,1,FALSE,0,1,23,NA
"771",10039,"RUTW","LETE","29.7624","-93.13937","none",42,NA,NA,22,26,29,NA,0,NA,NA,"2019",26,1,FALSE,0,3,23,NA
"772",10039,"RUTW","LETE","29.7624","-93.13937","none",42,NA,NA,22,26,29,NA,0,NA,NA,"2019",29,0,TRUE,0,3,23,NA
"773",10040,"RUTW","LETE","29.76239","-93.13967","none",37,NA,NA,22,26,29,NA,6,NA,NA,"2019",22,1,FALSE,1,0,18,NA
"774",10040,"RUTW","LETE","29.76239","-93.13967","none",37,NA,NA,22,26,29,NA,6,NA,NA,"2019",23,1,FALSE,0,1,18,NA
"775",10040,"RUTW","LETE","29.76239","-93.13967","none",37,NA,NA,22,26,29,NA,6,NA,NA,"2019",26,1,FALSE,0,3,18,NA
"776",10040,"RUTW","LETE","29.76239","-93.13967","none",37,NA,NA,22,26,29,NA,6,NA,NA,"2019",29,0,TRUE,0,3,18,NA
"777",10041,"RUTW","LETE","29.76243","-93.13976","none",42,NA,NA,22,26,29,NA,6,NA,NA,"2019",22,1,FALSE,1,0,23,NA
"778",10041,"RUTW","LETE","29.76243","-93.13976","none",42,NA,NA,22,26,29,NA,6,NA,NA,"2019",23,1,FALSE,0,1,23,NA
"779",10041,"RUTW","LETE","29.76243","-93.13976","none",42,NA,NA,22,26,29,NA,6,NA,NA,"2019",26,1,FALSE,0,3,23,NA
"780",10041,"RUTW","LETE","29.76243","-93.13976","none",42,NA,NA,22,26,29,NA,6,NA,NA,"2019",29,0,TRUE,0,3,23,NA
"781",10042,"RUTW","LETE","29.76249","-93.13992","none",42,NA,NA,22,26,29,NA,6,NA,NA,"2019",22,1,FALSE,1,0,23,NA
"782",10042,"RUTW","LETE","29.76249","-93.13992","none",42,NA,NA,22,26,29,NA,6,NA,NA,"2019",26,1,FALSE,0,4,23,NA
"783",10042,"RUTW","LETE","29.76249","-93.13992","none",42,NA,NA,22,26,29,NA,6,NA,NA,"2019",29,0,TRUE,0,3,23,NA
"784",10043,"RUTW","LETE","29.76261","-93.14024","none",34,NA,NA,22,22,26,NA,6,NA,NA,"2019",22,1,FALSE,1,0,15,NA
"785",10043,"RUTW","LETE","29.76261","-93.14024","none",34,NA,NA,22,22,26,NA,6,NA,NA,"2019",26,1,TRUE,0,4,15,NA
"786",10044,"RUTW","LETE","29.76262","-93.14032","none",37,NA,NA,22,22,26,NA,6,NA,NA,"2019",22,1,FALSE,1,0,18,NA
"787",10044,"RUTW","LETE","29.76262","-93.14032","none",37,NA,NA,22,22,26,NA,6,NA,NA,"2019",26,0,TRUE,0,4,18,NA
"788",10045,"RUTW","LETE","29.76262","-93.14041","none",39,NA,NA,22,22,26,NA,6,NA,NA,"2019",22,1,FALSE,1,0,20,NA
"789",10045,"RUTW","LETE","29.76262","-93.14041","none",39,NA,NA,22,22,26,NA,6,NA,NA,"2019",26,0,TRUE,0,4,20,NA
"790",10046,"RUTW","LETE","29.76352","-93.14488","none",39,0,0,22,22,26,NA,3,NA,NA,"2019",22,1,FALSE,1,0,20,NA
"791",10046,"RUTW","LETE","29.76352","-93.14488","none",39,0,0,22,22,26,NA,3,NA,NA,"2019",26,0,TRUE,0,4,20,NA
"792",10047,"RUTW","LETE","29.76375","-93.14532","none",42,NA,NA,22,30,36,TRUE,6,1,36,"2019",22,1,FALSE,1,0,23,13
"793",10047,"RUTW","LETE","29.76375","-93.14532","none",42,NA,NA,22,30,36,TRUE,6,1,36,"2019",26,1,FALSE,0,4,23,13
"794",10047,"RUTW","LETE","29.76375","-93.14532","none",42,NA,NA,22,30,36,TRUE,6,1,36,"2019",30,1,FALSE,0,4,23,13
"795",10047,"RUTW","LETE","29.76375","-93.14532","none",42,NA,NA,22,30,36,TRUE,6,1,36,"2019",36,0,TRUE,0,6,23,13
"796",10048,"RUTW","LETE","29.76377","-93.14546","none",42,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",22,1,NA,1,0,23,NA
"797",10048,"RUTW","LETE","29.76377","-93.14546","none",42,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",26,1,NA,0,4,23,NA
"798",10048,"RUTW","LETE","29.76377","-93.14546","none",42,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",30,1,NA,0,4,23,NA
"799",10048,"RUTW","LETE","29.76377","-93.14546","none",42,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",36,1,NA,0,6,23,NA
"800",10048,"RUTW","LETE","29.76377","-93.14546","none",42,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",40,1,NA,0,4,23,NA
"801",10049,"RUTW","LETE","29.76381","-93.14569","none",37,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",22,1,NA,1,0,18,NA
"802",10049,"RUTW","LETE","29.76381","-93.14569","none",37,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",26,1,NA,0,4,18,NA
"803",10049,"RUTW","LETE","29.76381","-93.14569","none",37,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",30,1,NA,0,4,18,NA
"804",10049,"RUTW","LETE","29.76381","-93.14569","none",37,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",31,1,NA,0,1,18,NA
"805",10049,"RUTW","LETE","29.76381","-93.14569","none",37,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",36,1,NA,0,5,18,NA
"806",10049,"RUTW","LETE","29.76381","-93.14569","none",37,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",40,1,NA,0,4,18,NA
"807",10050,"RUTW","LETE","29.76383","-93.14576","none",41,NA,NA,22,22,26,NA,4,NA,NA,"2019",22,1,FALSE,1,0,22,NA
"808",10050,"RUTW","LETE","29.76383","-93.14576","none",41,NA,NA,22,22,26,NA,4,NA,NA,"2019",26,0,TRUE,0,4,22,NA
"809",10051,"RUTW","LETE","29.76386","-93.1458","none",40,NA,NA,22,26,30,NA,0,NA,NA,"2019",22,1,FALSE,1,0,21,NA
"810",10051,"RUTW","LETE","29.76386","-93.1458","none",40,NA,NA,22,26,30,NA,0,NA,NA,"2019",26,1,FALSE,0,4,21,NA
"811",10051,"RUTW","LETE","29.76386","-93.1458","none",40,NA,NA,22,26,30,NA,0,NA,NA,"2019",30,0,TRUE,0,4,21,NA
"812",10052,"RUTW","LETE","29.76404","-93.14674","none",37,NA,NA,22,26,30,NA,0,NA,NA,"2019",22,1,FALSE,1,0,18,NA
"813",10052,"RUTW","LETE","29.76404","-93.14674","none",37,NA,NA,22,26,30,NA,0,NA,NA,"2019",26,1,FALSE,0,4,18,NA
"814",10052,"RUTW","LETE","29.76404","-93.14674","none",37,NA,NA,22,26,30,NA,0,NA,NA,"2019",30,0,TRUE,0,4,18,NA
"815",10053,"RUTW","LETE","29.76409","-93.14695","none",37,NA,NA,22,26,30,NA,6,NA,NA,"2019",22,1,FALSE,1,0,18,NA
"816",10053,"RUTW","LETE","29.76409","-93.14695","none",37,NA,NA,22,26,30,NA,6,NA,NA,"2019",26,1,FALSE,0,4,18,NA
"817",10053,"RUTW","LETE","29.76409","-93.14695","none",37,NA,NA,22,26,30,NA,6,NA,NA,"2019",30,0,TRUE,0,4,18,NA
"818",10054,"RUTW","LETE","29.76433","-93.14821","none",40,NA,NA,22,26,30,NA,2,NA,NA,"2019",22,1,FALSE,1,0,21,NA
"819",10054,"RUTW","LETE","29.76433","-93.14821","none",40,NA,NA,22,26,30,NA,2,NA,NA,"2019",26,1,FALSE,0,4,21,NA
"820",10054,"RUTW","LETE","29.76433","-93.14821","none",40,NA,NA,22,26,30,NA,2,NA,NA,"2019",30,0,TRUE,0,4,21,NA
"821",10055,"RUTW","LETE","29.76453","-93.14896","none",37,NA,NA,22,26,30,NA,2,NA,NA,"2019",22,1,FALSE,1,0,18,NA
"822",10055,"RUTW","LETE","29.76453","-93.14896","none",37,NA,NA,22,26,30,NA,2,NA,NA,"2019",26,1,FALSE,0,4,18,NA
"823",10055,"RUTW","LETE","29.76453","-93.14896","none",37,NA,NA,22,26,30,NA,2,NA,NA,"2019",30,0,TRUE,0,4,18,NA
"824",10056,"RUTW","LETE","29.76455","-93.14906","none",41,NA,NA,22,26,30,NA,2,NA,NA,"2019",22,1,FALSE,1,0,22,NA
"825",10056,"RUTW","LETE","29.76455","-93.14906","none",41,NA,NA,22,26,30,NA,2,NA,NA,"2019",26,1,FALSE,0,4,22,NA
"826",10056,"RUTW","LETE","29.76455","-93.14906","none",41,NA,NA,22,26,30,NA,2,NA,NA,"2019",30,0,TRUE,0,4,22,NA
"827",10067,"RUTW","LETE","29.76706","-93.16145","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",23,1,NA,1,0,NA,NA
"828",10067,"RUTW","LETE","29.76706","-93.16145","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",32,0,NA,0,9,NA,NA
"829",10068,"RUTW","LETE","29.76715","-93.16194","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",23,1,NA,1,0,NA,NA
"830",10068,"RUTW","LETE","29.76715","-93.16194","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",32,1,NA,0,9,NA,NA
"831",10068,"RUTW","LETE","29.76715","-93.16194","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",37,0,NA,0,5,NA,NA
"832",10068,"RUTW","LETE","29.76715","-93.16194","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",41,0,NA,0,4,NA,NA
"833",10069,"RUTW","LETE","29.76752","-93.16377","none",NA,2,2,NA,NA,NA,NA,7,NA,NA,"2019",23,1,NA,1,0,NA,NA
"834",10069,"RUTW","LETE","29.76752","-93.16377","none",NA,2,2,NA,NA,NA,NA,7,NA,NA,"2019",32,1,NA,0,9,NA,NA
"835",10069,"RUTW","LETE","29.76752","-93.16377","none",NA,2,2,NA,NA,NA,NA,7,NA,NA,"2019",37,0,NA,0,5,NA,NA
"836",10069,"RUTW","LETE","29.76752","-93.16377","none",NA,2,2,NA,NA,NA,NA,7,NA,NA,"2019",41,0,NA,0,4,NA,NA
"837",10070,"RUTW","LETE","29.76759","-93.16413","none",NA,2,2,23,26,32,NA,4,NA,NA,"2019",23,1,FALSE,1,0,NA,NA
"838",10070,"RUTW","LETE","29.76759","-93.16413","none",NA,2,2,23,26,32,NA,4,NA,NA,"2019",26,1,FALSE,0,3,NA,NA
"839",10070,"RUTW","LETE","29.76759","-93.16413","none",NA,2,2,23,26,32,NA,4,NA,NA,"2019",32,0,TRUE,0,6,NA,NA
"840",10071,"RUTW","LETE","29.76762","-93.16428","none",NA,0,0,23,23,26,NA,2,NA,NA,"2019",23,1,FALSE,1,0,NA,NA
"841",10071,"RUTW","LETE","29.76762","-93.16428","none",NA,0,0,23,23,26,NA,2,NA,NA,"2019",26,0,TRUE,0,3,NA,NA
"842",10072,"RUTW","LETE","29.7677","-93.16454","none",NA,5,10,23,41,41,TRUE,1,1,41,"2019",23,1,FALSE,1,0,22,19
"843",10072,"RUTW","LETE","29.7677","-93.16454","none",NA,5,10,23,41,41,TRUE,1,1,41,"2019",26,1,FALSE,0,3,22,19
"844",10072,"RUTW","LETE","29.7677","-93.16454","none",NA,5,10,23,41,41,TRUE,1,1,41,"2019",32,1,FALSE,0,6,22,19
"845",10072,"RUTW","LETE","29.7677","-93.16454","none",NA,5,10,23,41,41,TRUE,1,1,41,"2019",37,1,FALSE,0,5,22,19
"846",10072,"RUTW","LETE","29.7677","-93.16454","none",NA,5,10,23,41,41,TRUE,1,1,41,"2019",41,0,TRUE,0,4,22,19
"847",10073,"RUTW","LETE","29.76986","-93.17609","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",23,1,NA,1,0,NA,NA
"848",10073,"RUTW","LETE","29.76986","-93.17609","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",32,1,NA,0,9,NA,NA
"849",10073,"RUTW","LETE","29.76986","-93.17609","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",37,1,NA,0,5,NA,NA
"850",10073,"RUTW","LETE","29.76986","-93.17609","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",41,1,NA,0,4,NA,NA
"851",10073,"RUTW","LETE","29.76986","-93.17609","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",46,0,NA,0,5,NA,NA
"852",10074,"RUTW","LETE","29.76991","-93.17629","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",23,1,NA,1,0,NA,NA
"853",10074,"RUTW","LETE","29.76991","-93.17629","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",32,1,NA,0,9,NA,NA
"854",10074,"RUTW","LETE","29.76991","-93.17629","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",37,1,NA,0,5,NA,NA
"855",10074,"RUTW","LETE","29.76991","-93.17629","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",41,0,NA,0,4,NA,NA
"856",10075,"RUTW","LETE","29.76991","-93.17634","none",NA,NA,NA,23,23,32,NA,0,NA,NA,"2019",23,1,FALSE,1,0,NA,NA
"857",10075,"RUTW","LETE","29.76991","-93.17634","none",NA,NA,NA,23,23,32,NA,0,NA,NA,"2019",32,0,TRUE,0,9,NA,NA
"858",10076,"RUTW","LETE","29.7701","-93.1773","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",23,1,NA,1,0,NA,NA
"859",10076,"RUTW","LETE","29.7701","-93.1773","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",32,1,NA,0,9,NA,NA
"860",10076,"RUTW","LETE","29.7701","-93.1773","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",37,1,NA,0,5,NA,NA
"861",10076,"RUTW","LETE","29.7701","-93.1773","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",41,0,NA,0,4,NA,NA
"862",10077,"RUTW","LETE","29.77043","-93.17932","none",NA,0,0,23,37,37,NA,1,NA,NA,"2019",23,1,FALSE,1,0,NA,NA
"863",10077,"RUTW","LETE","29.77043","-93.17932","none",NA,0,0,23,37,37,NA,1,NA,NA,"2019",32,1,FALSE,0,9,NA,NA
"864",10077,"RUTW","LETE","29.77043","-93.17932","none",NA,0,0,23,37,37,NA,1,NA,NA,"2019",37,0,TRUE,0,5,NA,NA
"865",10087,"RUTW","CONI","29.76355","-93.14461","none",42,90,95,26,40,45,NA,5,NA,NA,"2019",26,1,FALSE,1,0,26,NA
"866",10087,"RUTW","CONI","29.76355","-93.14461","none",42,90,95,26,40,45,NA,5,NA,NA,"2019",30,1,FALSE,0,4,26,NA
"867",10087,"RUTW","CONI","29.76355","-93.14461","none",42,90,95,26,40,45,NA,5,NA,NA,"2019",36,1,FALSE,0,6,26,NA
"868",10087,"RUTW","CONI","29.76355","-93.14461","none",42,90,95,26,40,45,NA,5,NA,NA,"2019",40,1,FALSE,0,4,26,NA
"869",10087,"RUTW","CONI","29.76355","-93.14461","none",42,90,95,26,40,45,NA,5,NA,NA,"2019",45,0,TRUE,0,5,26,NA
"870",10088,"RUTW","LETE","29.76308","-93.14176","none",NA,5,20,26,40,41,NA,0,NA,NA,"2019",26,1,FALSE,1,0,NA,NA
"871",10088,"RUTW","LETE","29.76308","-93.14176","none",NA,5,20,26,40,41,NA,0,NA,NA,"2019",29,1,FALSE,0,3,NA,NA
"872",10088,"RUTW","LETE","29.76308","-93.14176","none",NA,5,20,26,40,41,NA,0,NA,NA,"2019",30,1,FALSE,0,1,NA,NA
"873",10088,"RUTW","LETE","29.76308","-93.14176","none",NA,5,20,26,40,41,NA,0,NA,NA,"2019",31,1,FALSE,0,1,NA,NA
"874",10088,"RUTW","LETE","29.76308","-93.14176","none",NA,5,20,26,40,41,NA,0,NA,NA,"2019",34,1,FALSE,0,3,NA,NA
"875",10088,"RUTW","LETE","29.76308","-93.14176","none",NA,5,20,26,40,41,NA,0,NA,NA,"2019",35,1,FALSE,0,1,NA,NA
"876",10088,"RUTW","LETE","29.76308","-93.14176","none",NA,5,20,26,40,41,NA,0,NA,NA,"2019",36,1,FALSE,0,1,NA,NA
"877",10088,"RUTW","LETE","29.76308","-93.14176","none",NA,5,20,26,40,41,NA,0,NA,NA,"2019",40,1,FALSE,0,4,NA,NA
"878",10088,"RUTW","LETE","29.76308","-93.14176","none",NA,5,20,26,40,41,NA,0,NA,NA,"2019",41,0,TRUE,0,1,NA,NA
"879",10089,"RUTW","CONI","29.76268","-93.14062","none",NA,95,90,NA,NA,NA,NA,7,NA,NA,"2019",26,1,NA,1,0,NA,NA
"880",10089,"RUTW","CONI","29.76268","-93.14062","none",NA,95,90,NA,NA,NA,NA,7,NA,NA,"2019",29,1,NA,0,3,NA,NA
"881",10089,"RUTW","CONI","29.76268","-93.14062","none",NA,95,90,NA,NA,NA,NA,7,NA,NA,"2019",36,1,NA,0,7,NA,NA
"882",10089,"RUTW","CONI","29.76268","-93.14062","none",NA,95,90,NA,NA,NA,NA,7,NA,NA,"2019",40,0,NA,0,4,NA,NA
"883",10089,"RUTW","CONI","29.76268","-93.14062","none",NA,95,90,NA,NA,NA,NA,7,NA,NA,"2019",43,0,NA,0,3,NA,NA
"884",10089,"RUTW","CONI","29.76268","-93.14062","none",NA,95,90,NA,NA,NA,NA,7,NA,NA,"2019",45,0,NA,0,2,NA,NA
"885",10091,"RUTW","LETE","29.76234","-93.13966","symbolic",44,20,30,NA,NA,NA,NA,7,NA,NA,"2019",31,1,NA,1,0,25,NA
"886",10091,"RUTW","LETE","29.76234","-93.13966","symbolic",44,20,30,NA,NA,NA,NA,7,NA,NA,"2019",36,1,NA,0,5,25,NA
"887",10091,"RUTW","LETE","29.76234","-93.13966","symbolic",44,20,30,NA,NA,NA,NA,7,NA,NA,"2019",40,1,NA,0,4,25,NA
"888",10091,"RUTW","LETE","29.76234","-93.13966","symbolic",44,20,30,NA,NA,NA,NA,7,NA,NA,"2019",42,1,NA,0,2,25,NA
"889",10091,"RUTW","LETE","29.76234","-93.13966","symbolic",44,20,30,NA,NA,NA,NA,7,NA,NA,"2019",45,1,NA,0,3,25,NA
"890",10091,"RUTW","LETE","29.76234","-93.13966","symbolic",44,20,30,NA,NA,NA,NA,7,NA,NA,"2019",51,0,NA,0,6,25,NA
"891",10102,"RUTW","LETE","29.76786","-93.16526","none",57,5,10,41,46,50,NA,2,NA,NA,"2019",41,1,FALSE,1,0,38,NA
"892",10102,"RUTW","LETE","29.76786","-93.16526","none",57,5,10,41,46,50,NA,2,NA,NA,"2019",46,1,FALSE,0,5,38,NA
"893",10102,"RUTW","LETE","29.76786","-93.16526","none",57,5,10,41,46,50,NA,2,NA,NA,"2019",50,0,TRUE,0,4,38,NA
"894",10103,"RUTW","LETE","29.763","-93.14137","none",NA,5,5,42,42,43,NA,5,NA,NA,"2019",42,1,FALSE,1,0,NA,NA
"895",10103,"RUTW","LETE","29.763","-93.14137","none",NA,5,5,42,42,43,NA,5,NA,NA,"2019",43,0,TRUE,0,1,NA,NA
